506.2896719391031, 0.10002294539180578
511.1127994235774, 0.0999978249361575
515.9359269080518, 0.09997270448050921
520.7590543925261, 0.09994758402486092
525.5821818770004, 0.09992246356921264
530.4053093614748, 0.09989734311356435
540.0515643304234, 0.10039523054451371
544.8746918148977, 0.10201449511560345
549.6978192993721, 0.1025375030022011
554.5209467838464, 0.10360863923104469
559.3440742683208, 0.10632416048662607
564.1672017527951, 0.11671347853365166
568.9903292372694, 0.1292953099496612
573.8134567217437, 0.14571403976139252
575.7427077155335, 0.1709178953224486
588.2828391751667, 0.1966146142233247
593.1059666596411, 0.207552060612596
597.9290941441154, 0.2190376353441137
602.7522216285897, 0.22319199349809105
607.575349113064, 0.24529755486062443
612.3984765975384, 0.257879386276634
617.2216040820127, 0.2771953658973796
621.0801060695921, 0.30387695020513017
625.9032335540666, 0.32358445007033754
630.5119998170087, 0.3475562868399311
634.1025502776729, 0.3807298023367336
636.9964267683574, 0.4158862986907955
638.1677577288726, 0.4798937579781517
637.4787395168049, 0.444660524613145
639.8214014378353, 0.5155134874964901
644.5526598273673, 0.504917798925253
643.5880343304724, 0.4875654255119264
649.0542454795433, 0.5172272408671826
647.1249944857536, 0.49668247621521744
651.3969074005737, 0.556171303826922
654.0151766064312, 0.5945266509653607
655.1635402932109, 0.627734637309636
653.8773729640177, 0.5542007835131386
658.0976095129326, 0.6610638298524142
657.7358749515971, 0.6254373716405986
662.7733636576037, 0.6741336540310094
663.8451697652646, 0.7094518982078291
667.3821299205458, 0.6714299114779652
668.5879117916643, 0.7123962249469407
668.3467554174406, 0.6856762242852311
673.4914247342133, 0.7212777713785289
672.9555216803828, 0.6850431888028939
678.4064213136301, 0.7404366644166207
678.1135885735011, 0.7030969462716343
676.0637593925996, 0.6856360315561938
682.8161378708637, 0.7645313442017087
682.8161378708637, 0.7371249270894092
682.4544033095281, 0.704102078503262
686.6746398584431, 0.6922366107096117
687.639265355338, 0.7436773467407127
687.639265355338, 0.7184634429973973
690.5331418460225, 0.6628133439860404
691.1762255106191, 0.6266335240037186
692.4623928398123, 0.7294008893866688
692.4623928398123, 0.7019944722743693
691.0154545944699, 0.6019685859511708
695.7696802577376, 0.6710471475066154
696.5620512016155, 0.6505860878015067
697.6070621565849, 0.6946592992250645
701.3851786860898, 0.6615235341907783
700.8224804795678, 0.6247561886182686
702.1086478087609, 0.6027330014165487
704.0378988025507, 0.6635651992235941
705.9671497963404, 0.6306674505065755
706.2565374454089, 0.5802381357926056
710.0400130054521, 0.6099391669702907
710.7902772808147, 0.5679990909370999
712.0764446100079, 0.5443054173590111
714.6487792683943, 0.5885990607808828
715.8277659868213, 0.520076877444309
716.578030262184, 0.5604517576966624
719.8853176801092, 0.4806427064201233
719.954219501316, 0.5278205370140724
720.1149904174652, 0.5026971506459429
723.3304087404481, 0.43559993512445383
724.5093954588751, 0.47526784600738603
727.4032719495597, 0.4180038135438605
729.1181617218172, 0.45295328943176305
730.0827872187122, 0.3921060193513286
733.1374346255459, 0.41766943236756415
732.4943509609493, 0.4441656516368734
735.3193256304271, 0.3901211444914605
734.9059147031865, 0.35700068499193716
739.2467294392134, 0.3920582904855968
739.7290421876608, 0.3673900030389623
739.7290421876608, 0.3405317142689088
739.9701985618844, 0.3194275170696561
743.5875441752403, 0.3600615287778306
744.0698569236877, 0.3344796940941197
744.2306278398369, 0.30889953410745186
747.4460461628197, 0.28136217662008556
749.3752971566093, 0.31143067121857504
751.5189093719314, 0.2619661494712042
753.7161118926363, 0.2905791858031439
755.5489003367366, 0.25658568281074623
757.6282041855989, 0.2299601769297006
761.7546577000935, 0.24897091909007596
762.1083537156217, 0.2192787917183372
764.8093051069272, 0.2011764889690566
766.8993270168662, 0.22382157491777654
770.5970580882965, 0.1931984834597118
775.1790291985471, 0.19043397731561607
775.58095648892, 0.16667965578031896
779.9677057724181, 0.17572702712449062
783.4989241092653, 0.1537345616419219
787.6387752001058, 0.15337041970358678
789.2464843615971, 0.13509110147683767
793.7480700137733, 0.13579849350789397
792.9442154330276, 0.1085789725856181
798.1577865710069, 0.1333481007184978
800.5004484920373, 0.12151198797159068
805.3235759765116, 0.12258312420043427
810.146703460986, 0.11579775419041871
814.9698309454603, 0.11595534318218581
819.7929584299347, 0.11099706764632367
824.616085914409, 0.10713504879495339
829.4392133988833, 0.10436928662807521
834.2623408833576, 0.10379603783018099
839.0854683678319, 0.10048214732105687
843.9085958523063, 0.10155328354990023
848.7317233367806, 0.09933564972526798
853.5548508212551, 0.09876240092737376
858.3779783057294, 0.09818915212947954
863.2011057902037, 0.09816403167383125
868.024233274678, 0.09813891121818297
872.8473607591523, 0.09811379076253468
877.6704882436267, 0.0980886703068864
882.4936157281011, 0.09806354985123811
887.3167432125754, 0.09803842939558982
892.1398706970497, 0.09801330893994153
896.962998181524, 0.09798818848429325
901.7861256659983, 0.09796306802864474
905.1623149051304, 0.09794548370969092
578.826764436297, 0.19750611060189427
583.2263978001833, 0.1828998625114575
535.563703024748, 0.10398143904674617
658.0201649862511, 0.6991769783073634
